Data*Warszawa - al. Niepodległości (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM2.5 [jednostka ug/m3])
2022-10-05 20:00,17.0,14.4,13.3,13.3,12.2,
2022-10-05 21:00,16.2,14.7,12.0,13.3,12.1,
2022-10-05 22:00,14.0,16.3,13.8,13.8,13.7,
2022-10-05 23:00,15.4,16.5,14.2,13.8,13.0,
2022-10-06 00:00,15.0,15.8,12.9,13.9,12.3,
2022-10-06 01:00,13.8,14.1,11.7,12.9,12.3,
2022-10-06 02:00,12.9,12.6,10.2,11.7,11.6,
2022-10-06 03:00,11.5,11.4,9.0,11.1,10.7,
2022-10-06 04:00,11.2,10.6,8.9,10.8,9.9,
2022-10-06 05:00,13.8,9.9,8.5,10.7,9.6,
2022-10-06 06:00,13.5,10.7,9.2,11.4,9.3,
2022-10-06 07:00,12.3,11.6,9.6,11.7,9.3,
2022-10-06 08:00,14.3,10.3,9.8,11.7,8.8,
2022-10-06 09:00,14.5,8.5,10.0,11.7,8.9,
2022-10-06 10:00,14.7,8.1, ,11.7, ,
2022-10-06 11:00,12.7,7.8, ,11.7, ,
2022-10-06 12:00,13.3,7.4, ,9.1, ,
2022-10-06 13:00,14.2,8.4, ,8.4, ,
2022-10-06 14:00,11.1,6.1, ,8.3,6.5,
2022-10-06 15:00,13.0,6.4, ,6.2,6.5,
2022-10-06 16:00,9.5,4.9, ,5.9,4.7,
2022-10-06 17:00,12.0,5.0, ,6.2,4.3,
2022-10-06 18:00,10.5,8.1, ,8.8,5.5,
2022-10-06 19:00,10.1,9.0, ,9.6,5.9,
2022-10-06 20:00,11.4,20.5,11.9,10.0,6.4,
2022-10-06 21:00,10.1,32.7,17.3,11.8,13.0,
2022-10-06 22:00,18.1,35.1,18.4,20.0,18.9,
2022-10-06 23:00,20.6,29.9,19.3,23.8,21.1,
2022-10-07 00:00,24.0,36.2,21.5,26.0,20.8,
2022-10-07 01:00,23.1,30.4,20.6,22.9,19.8,
2022-10-07 02:00,22.5,29.3,20.5,21.6,17.7,
2022-10-07 03:00,21.1,24.5,19.2,20.9,17.4,
2022-10-07 04:00,18.2,27.2,17.6,18.2,17.5,
2022-10-07 05:00,20.3,29.0,18.6,16.7,16.6,
2022-10-07 06:00,23.1,31.0,17.6,16.9,17.1,
2022-10-07 07:00,20.2,34.5,21.4,18.5,18.8,
2022-10-07 08:00,23.5,28.8,17.8,16.4,18.0,
2022-10-07 09:00,27.4,21.4,17.4,12.5,14.4,
2022-10-07 10:00,15.7,14.8,10.3,6.2,10.8,
2022-10-07 11:00,11.0,11.0,5.3,5.6,6.8,
2022-10-07 12:00,10.0,6.4,4.7,5.2,5.0,
2022-10-07 13:00,9.4,4.5,4.7,5.7,4.7,
2022-10-07 14:00,10.9,5.7,5.3,6.7,6.0,
2022-10-07 15:00,11.2,5.4,5.9,7.5,6.1,
2022-10-07 16:00,11.1,7.4,7.5,9.4,7.5,
2022-10-07 17:00,14.2,9.1,10.2,10.8,9.3,
2022-10-07 18:00,16.7,13.6,12.6,10.2,10.6,
2022-10-07 19:00,15.3,17.8,12.6,12.8,11.4,
2022-10-07 20:00,17.9,17.4,14.8,15.9,13.0,
2022-10-07 21:00,17.2,14.7,17.7,18.6,14.4,
2022-10-07 22:00,19.1,16.2,18.0,20.4,15.3,
2022-10-07 23:00,19.9,18.0,18.3,21.7,16.4,
2022-10-08 00:00,21.6,16.9,18.8,21.9,19.0,
2022-10-08 01:00,20.7,17.1,19.0,21.6,20.1,
2022-10-08 02:00,20.3,16.7,18.4,22.2,18.9,
2022-10-08 03:00,19.8,16.4,18.5,22.7,17.9,
2022-10-08 04:00,19.8,16.5,19.0,23.3,18.1,
2022-10-08 05:00,21.3,16.6,19.7,23.2,18.7,
2022-10-08 06:00,24.4,17.4,20.1,23.7,19.6,
2022-10-08 07:00,23.3,18.0,20.8,23.8,20.3,
2022-10-08 08:00,28.5,18.3,20.9,24.1,20.6,
2022-10-08 09:00,28.1,18.1,19.6,22.9,20.0,
2022-10-08 10:00,25.2,16.2,18.3,21.7,18.1,
2022-10-08 11:00,23.4,14.6,17.3,21.9,14.4,
2022-10-08 12:00,22.7,13.5,17.5,22.5,13.5,
2022-10-08 13:00,23.0,14.6,19.2,23.2,16.1,
2022-10-08 14:00,24.5,16.6,19.0,23.1,18.1,
2022-10-08 15:00,24.8,21.1,19.3,23.1,19.6,
2022-10-08 16:00,26.9,21.1,19.1,22.1,19.3,
2022-10-08 17:00,23.0,24.3,18.9,24.2,21.9,
2022-10-08 18:00,25.2,26.7,21.2,26.0,24.4,
2022-10-08 19:00,20.7,20.1,24.4,28.3,21.8,
2022-10-08 20:00,23.2,23.0,24.7,24.2,24.1,
2022-10-08 21:00,20.2,21.5,19.9,20.9,20.5,
2022-10-08 22:00,18.0,19.0,19.9,20.6,20.9,
2022-10-08 23:00,18.8,18.7,18.3,16.8,20.2,
2022-10-09 00:00,16.2,15.9,11.5,11.7,14.8,
2022-10-09 01:00,10.1,10.7,8.6,9.6,9.6,
2022-10-09 02:00,8.6,8.7,7.5,9.1,8.7,
2022-10-09 03:00,8.7,8.3,8.4,9.3,9.3,
2022-10-09 04:00,8.9,8.9,9.4,9.4,9.8,
2022-10-09 05:00,10.1,8.9,10.6,10.5,10.9,
2022-10-09 06:00,10.6,10.0,10.2,13.9,12.1,
2022-10-09 07:00,11.8,11.1,12.0,11.0,11.9,
2022-10-09 08:00,13.8,10.7,12.9,7.2,12.1,
2022-10-09 09:00,12.7,8.5,14.5,7.0,13.7,
2022-10-09 10:00,14.2,6.9,13.3,8.6,12.9,
2022-10-09 11:00,13.2,8.1,12.8,9.2,12.4,
2022-10-09 12:00,13.7,8.0,13.5,9.5,13.5,
2022-10-09 13:00,12.7,9.1,12.4,9.1,12.9,
2022-10-09 14:00,12.4,9.7,8.1,8.0,9.1,
2022-10-09 15:00,12.9,8.0,9.1,9.7,9.8,
2022-10-09 16:00,11.8,8.5,9.6,10.8,10.0,
2022-10-09 17:00,12.7,11.9,10.2,13.6,10.1,
2022-10-09 18:00,14.9,15.6,14.7,15.3,11.3,
2022-10-09 19:00,18.5,25.7,26.8,17.7,12.7,
2022-10-09 20:00,20.4,55.7,34.5,21.6,17.7,
2022-10-09 21:00,23.8,51.8,28.6,25.1,21.2,
2022-10-09 22:00,26.3,44.4,32.5,29.4,21.8,
2022-10-09 23:00,28.7,47.9,28.7,29.0,24.0,
2022-10-10 00:00,24.7,49.0,32.3,25.9,24.4,
2022-10-10 01:00,25.3,56.2,28.9,25.1,24.7,
2022-10-10 02:00,22.6,49.1,25.7,24.5,22.4,
2022-10-10 03:00,22.6,37.2,25.4,23.2,25.7,
2022-10-10 04:00,25.4,32.2,24.3,23.5,26.7,
2022-10-10 05:00,24.0,27.6,21.5,26.4,22.6,
2022-10-10 06:00,20.4,29.0,18.7,21.1,20.2,
2022-10-10 07:00,19.3,19.1,19.8,17.1,18.4,
2022-10-10 08:00,22.2,20.2,16.8,18.8,15.7,
2022-10-10 09:00,19.6,18.2,18.0,15.1,17.9,
2022-10-10 10:00,17.4,17.4,14.0,13.4,15.7,
2022-10-10 11:00,13.5,10.4,10.9,10.8,10.9,
2022-10-10 12:00,10.7,7.8,7.5,7.5,6.5,
2022-10-10 13:00,9.4,6.5,6.0,7.4,5.5,
2022-10-10 14:00,7.7,6.0,6.4,7.0,6.9,
2022-10-10 15:00,7.7,4.3,7.1,6.1,5.8,
2022-10-10 16:00,7.1,4.6,5.3,6.2,4.9,
2022-10-10 17:00,7.5,5.9,5.7,9.3,5.8,
2022-10-10 18:00,10.0,9.6,8.3,11.5,8.1,
2022-10-10 19:00,12.3,13.7,11.3,13.9,10.8,
2022-10-10 20:00,14.9,14.9,12.8,16.1,13.3,
2022-10-10 21:00,16.4,15.1,14.6,16.5,15.0,
2022-10-10 22:00,16.4,15.0,15.9,17.1,15.7,
2022-10-10 23:00,17.5,14.1,16.2,16.6,15.8,
2022-10-11 00:00,16.0,12.7,14.8,16.1,14.6,
2022-10-11 01:00,14.7,11.7,14.8,16.1,13.8,
2022-10-11 02:00,14.0,11.9,14.7,16.4,13.4,
2022-10-11 03:00,14.6,11.9,15.8,16.7,13.9,
2022-10-11 04:00,15.2,12.7,15.6,17.7,14.6,
2022-10-11 05:00,17.0,13.1,15.3,18.7,14.8,
2022-10-11 06:00,18.9,14.0,16.2,20.4,15.6,
2022-10-11 07:00,22.9,14.8,17.1,22.3,17.2,
2022-10-11 08:00,21.7,16.3,18.5,25.7,19.0,
2022-10-11 09:00,24.1,17.6,19.9,20.7,20.2,
2022-10-11 10:00,20.4,14.7,16.3,16.2,18.1,
2022-10-11 11:00,18.0,12.7,13.0,10.1,14.5,
2022-10-11 12:00,16.3,10.2,8.2,7.7,10.9,
2022-10-11 13:00,11.0,6.6,5.0,8.5,5.6,
2022-10-11 14:00,12.4,4.6,5.4,9.4,5.1,
2022-10-11 15:00,13.3,7.0,4.9,6.8,5.3,
2022-10-11 16:00,12.3,5.7,5.7,8.7,5.7,
2022-10-11 17:00,12.4,8.3,7.1,13.0,6.3,
2022-10-11 18:00,16.3,11.3,10.3,15.2,7.8,
2022-10-11 19:00,16.5,39.0,13.2,14.3,11.9,
2022-10-11 20:00,20.2,56.7,19.9,17.4,19.1,
2022-10-11 21:00,25.4,67.6,22.9,22.8,21.1,
2022-10-11 22:00,27.1,62.9,24.9,26.6,23.9,
2022-10-11 23:00,28.2,84.5,25.2,28.1,24.7,
2022-10-12 00:00,28.8,62.3,30.0,27.7,23.1,
2022-10-12 01:00,27.3,49.4,24.1,25.1,22.0,
2022-10-12 02:00,25.3,33.4,22.2,25.9,22.3,
2022-10-12 03:00,25.1,30.7,21.0,26.1,21.1,
2022-10-12 04:00,24.7,28.9,20.3,26.3,20.4,
2022-10-12 05:00,24.9,28.7,20.1,26.4,20.4,
2022-10-12 06:00,31.4,30.0,20.8,27.0,21.0,
2022-10-12 07:00,32.4,32.8,22.6,27.0,20.8,
2022-10-12 08:00,34.9,26.5,23.3,24.4,23.8,
2022-10-12 09:00,35.1,24.9,23.3,19.6,23.5,
2022-10-12 10:00,25.5,22.0,16.7,11.7,20.6,
2022-10-12 11:00,19.6,11.3,12.5,10.6,12.7,
2022-10-12 12:00,13.3,5.7,7.4,7.8,6.4,
2022-10-12 13:00,14.1,6.0,6.2,6.6,6.7,
2022-10-12 14:00,12.9,5.7,5.3,7.0,6.8,
2022-10-12 15:00,13.7,6.8,5.3,10.6,5.9,
2022-10-12 16:00,15.9,6.9,6.8,13.6,5.6,
2022-10-12 17:00,17.5,11.3,8.5,21.5,6.6,
2022-10-12 18:00,20.4,19.7,9.8,19.3,7.9,
2022-10-12 19:00,18.8,31.3,14.9,20.4,8.9,
2022-10-12 20:00,21.1,37.9,17.2,20.0,10.3,
2022-10-12 21:00,21.4,35.9,19.7,20.3,11.2,
2022-10-12 22:00,19.4,32.4,21.2,19.0,12.2,
2022-10-12 23:00,21.2,42.0,26.3,17.8,13.6,
2022-10-13 00:00,24.5,41.3,29.6,18.0,14.4,
2022-10-13 01:00,18.5,40.3,29.1,19.0,16.4,
2022-10-13 02:00,21.1,35.3,28.6,20.0,19.0,
2022-10-13 03:00,25.4,38.1,28.4,22.7,18.9,
2022-10-13 04:00,29.5,38.6,29.7,25.4,24.5,
2022-10-13 05:00,34.5,35.2,31.7,31.6,30.2,
2022-10-13 06:00,36.8,36.3,31.9,41.4,27.9,
2022-10-13 07:00,35.9,34.2,33.0,31.0,28.3,
2022-10-13 08:00,33.6,39.6,27.6,21.6,28.6,
2022-10-13 09:00,32.6,32.8,22.8,17.4,19.2,
2022-10-13 10:00,24.4,22.9,17.6,14.6,21.2,
2022-10-13 11:00,21.4,14.0,13.1,13.9,18.7,
2022-10-13 12:00,14.3,8.1,14.9,9.1,7.6,
2022-10-13 13:00,9.8,7.2,12.9,9.5,7.1,
2022-10-13 14:00,10.2,7.2,14.9,10.1,8.2,
2022-10-13 15:00,10.7,9.1,11.5,10.6,9.4,
2022-10-13 16:00,12.6,9.8,11.0,11.0,9.5,
2022-10-13 17:00,14.2,11.0,10.6,11.7,9.9,
2022-10-13 18:00,16.1,14.0,12.7,13.6,11.3,
2022-10-13 19:00,16.3,21.6,12.8,15.0,15.6,
2022-10-13 20:00,18.6,23.7,16.1,17.5,18.3,
2022-10-13 21:00,22.2,25.4,17.6,21.0,19.8,
2022-10-13 22:00,25.6,26.6,22.8,23.0,21.8,
2022-10-13 23:00,26.9,44.6,22.8,25.1,24.5,
2022-10-14 00:00,27.8,24.0,23.2,26.2,26.2,
2022-10-14 01:00,26.1,20.5,24.3,25.8,24.5,
2022-10-14 02:00,25.5,19.8,23.8,26.4,23.5,
2022-10-14 03:00,25.7,19.7,24.0,26.9,23.2,
2022-10-14 04:00,25.9,19.4,24.3,27.5,23.5,
2022-10-14 05:00,26.4,18.9,24.7,28.2,24.2,
2022-10-14 06:00,26.8,21.2,25.1,28.7,24.7,
2022-10-14 07:00,28.2,22.4,26.4,29.7,25.3,
2022-10-14 08:00,30.4,25.4,27.4,30.4,26.3,
2022-10-14 09:00,31.2,27.6,28.0,28.8,26.6,
2022-10-14 10:00,30.0,27.5,26.6,28.0,26.2,
2022-10-14 11:00,30.7,30.5,24.3,28.3,22.2,
2022-10-14 12:00,27.7,18.4,23.3,28.1,21.7,
2022-10-14 13:00,26.5,18.2,23.5,27.7,21.2,
2022-10-14 14:00,29.0,17.8,25.1,27.8,23.4,
2022-10-14 15:00,27.2,20.1,25.0,29.3,24.1,
2022-10-14 16:00,27.8,20.9,25.0,28.0,22.9,
2022-10-14 17:00,26.3,22.6,24.4,27.2,23.0,
2022-10-14 18:00,27.8,27.2,25.2,30.2,26.2,
2022-10-14 19:00,30.5,28.7,27.8,32.5,29.6,
2022-10-14 20:00,31.6,30.3,30.1,33.0,30.6,
2022-10-14 21:00,34.5,32.1,30.5,33.2,30.9,
2022-10-14 22:00,34.4,32.0,32.4,33.6,31.9,
2022-10-14 23:00,36.3,31.7,33.5,34.3,32.8,
2022-10-15 00:00,37.2,32.1,34.2,36.0,33.6,
2022-10-15 01:00,36.3,34.6,34.9,37.5,34.2,
2022-10-15 02:00,38.6,37.4,33.8,38.6,35.0,
2022-10-15 03:00,39.2,35.8,33.5,38.3,35.0,
2022-10-15 04:00,38.6,35.5,33.3,37.2,33.8,
2022-10-15 05:00,36.6,32.6,32.6,34.4,32.1,
2022-10-15 06:00,33.5,30.8,31.0,31.7,30.4,
2022-10-15 07:00,34.4,30.8,30.0,30.5,30.6,
2022-10-15 08:00,35.0,28.3,29.1,29.0,29.0,
2022-10-15 09:00,31.4,28.3,27.2,27.7,27.2,
2022-10-15 10:00,32.0,28.4,25.4,27.3,25.9,
2022-10-15 11:00,28.8,23.3,24.5,25.1,24.0,
2022-10-15 12:00,26.6,20.0,21.9,22.3,21.2,
2022-10-15 13:00,22.5,17.7,19.4,21.4,16.0,
2022-10-15 14:00,22.5,16.2,18.7,21.9,16.6,
2022-10-15 15:00,23.2,16.7,19.2,23.5,17.5,
2022-10-15 16:00,23.4,18.6,20.0,22.7,19.2,
2022-10-15 17:00,23.4,19.8,21.2,23.7,19.5,
2022-10-15 18:00,24.3,22.7,24.0,25.7,22.0,
2022-10-15 19:00,26.2,24.7,26.0,27.9,23.7,
2022-10-15 20:00,27.9,25.8,27.0,28.5,24.7,
2022-10-15 21:00,27.6,25.7,26.7,28.6,24.9,
2022-10-15 22:00,27.1,23.2,26.4,25.3,22.9,
2022-10-15 23:00,23.6,21.5,22.5,22.7,19.3,
2022-10-16 00:00,20.7,21.3,19.8,20.9,17.9,
2022-10-16 01:00,18.3,18.3,16.6,17.3,16.4,
2022-10-16 02:00,17.1,20.6,14.3,18.4,18.1,
2022-10-16 03:00,19.5,21.9,17.5,20.4,19.1,
2022-10-16 04:00,20.9,22.5,18.0,21.7,20.4,
2022-10-16 05:00,21.6,21.5,19.0,22.1,20.1,
2022-10-16 06:00,21.5,20.5,18.7,22.4,19.3,
2022-10-16 07:00,21.4,19.8,19.2,22.0,19.1,
2022-10-16 08:00,20.8,19.0,19.0,21.2,18.8,
2022-10-16 09:00,21.0,18.3,18.1,19.8,18.7,
2022-10-16 10:00,19.0,15.4,16.2,17.6,15.6,
2022-10-16 11:00,18.6,14.1,14.8,16.8,13.8,
2022-10-16 12:00,18.3,12.5,14.5,16.4,11.5,
2022-10-16 13:00,18.3,11.0,13.9,14.3,11.2,
2022-10-16 14:00,17.7,9.7,12.7,15.4,11.1,
2022-10-16 15:00,18.7,10.1,12.7,14.0,10.8,
2022-10-16 16:00,18.1,10.7,12.8,15.5,11.3,
2022-10-16 17:00,17.3,13.6,14.5,16.3,12.9,
2022-10-16 18:00,18.8,15.8,16.1,17.1,15.1,
2022-10-16 19:00,22.9,19.1,17.9,18.3,19.8,
2022-10-16 20:00,24.3,23.6,18.3,20.6,21.8,
2022-10-16 21:00,24.9,22.1,19.6,22.2,20.9,
2022-10-16 22:00,26.2,26.8,19.4,22.0,19.9,
2022-10-16 23:00,26.0,26.4,19.1,21.4,19.4,
2022-10-17 00:00,25.0,24.3,19.4,21.5,19.8,
2022-10-17 01:00,20.7,23.9,20.3,22.2,19.8,
2022-10-17 02:00,20.1,19.1,20.2,22.6,20.2,
2022-10-17 03:00,20.6,19.1,20.8,23.2,20.5,
2022-10-17 04:00,21.5,19.2,20.1,23.5,20.1,
2022-10-17 05:00,26.2,19.9,20.1,24.7,20.6,
2022-10-17 06:00,25.0,21.4,21.8,25.7,22.3,
2022-10-17 07:00,28.3,24.8,24.2,27.3,24.0,
2022-10-17 08:00,31.9,24.8,26.4,27.7,24.8,
2022-10-17 09:00,35.3,23.6,26.0,26.7,24.7,
2022-10-17 10:00,32.2,21.4,24.5,26.3,20.8,
2022-10-17 11:00,29.8,19.1,19.1,20.6,15.7,
2022-10-17 12:00,26.5,16.2,16.6,19.0,13.5,
2022-10-17 13:00,24.3,14.4,16.5,18.6,14.2,
2022-10-17 14:00,25.0,12.6,16.0,18.6,15.2,
2022-10-17 15:00,26.3,12.3,15.9,20.3,15.0,
2022-10-17 16:00,25.3,14.6,18.2,21.9,15.6,
2022-10-17 17:00,24.5,18.9,22.3,23.7,18.3,
2022-10-17 18:00,25.2,21.3,26.2,25.2,20.0,
2022-10-17 19:00,24.7,28.3,27.1,26.4,21.6,
2022-10-17 20:00,25.3,36.7,28.9,25.1,23.0,
2022-10-17 21:00,25.5,31.9,27.6,25.0,21.4,
2022-10-17 22:00,25.6,24.6,28.6,24.6,22.8,
2022-10-17 23:00,25.6,22.4,23.4,23.0,23.0,
2022-10-18 00:00,26.4,21.9,23.3,19.3,23.0,
2022-10-18 01:00,23.5,22.6,21.6,16.6,22.6,
2022-10-18 02:00,21.3,22.4,14.8,15.5,21.1,
2022-10-18 03:00,16.6,20.8,12.7,14.1,17.8,
2022-10-18 04:00,14.2,18.8,11.9,13.9,13.8,
2022-10-18 05:00,15.8,17.9,11.7,13.8,12.6,
2022-10-18 06:00,17.4,16.5,12.4,14.5,12.2,
2022-10-18 07:00,21.3,15.9,13.6,15.2,12.9,
2022-10-18 08:00,23.8,17.3,13.9,16.5,14.2,
2022-10-18 09:00,23.5,15.8,14.8,17.7,14.3,
2022-10-18 10:00,21.5,15.9,15.5,22.3,15.0,
2022-10-18 11:00,23.8,16.5,19.0,21.5,14.6,
2022-10-18 12:00,29.7,16.7,18.5,20.9,14.7,
2022-10-18 13:00,28.0,15.5,19.3,22.9,15.6,
2022-10-18 14:00,29.2,16.3,20.9,24.4,17.5,
2022-10-18 15:00,28.9,16.9,22.1,26.7,19.0,
2022-10-18 16:00,29.9,18.4,24.0,8.8,20.4,
2022-10-18 17:00,19.8,17.5,14.7,12.3,20.9,
2022-10-18 18:00,9.3,9.0,9.1,14.0,5.6,
2022-10-18 19:00,11.1,12.0,10.5,8.4,8.2,
2022-10-18 20:00,7.9,11.6,7.8,7.9,5.3,
2022-10-18 21:00,7.4,8.8,7.5,8.8,6.2,
2022-10-18 22:00,7.8,6.6,7.1,11.7,7.6,
2022-10-18 23:00,10.3,9.2,11.9,15.9,11.3,
2022-10-19 00:00,14.0,13.4,14.2,16.5,15.2,
