Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])*Warszawa - ul. Wokalna (ozon [jednostka ug/m3])
2022-03-11 03:00,52.5,28.4,34.5,38.2,
2022-03-11 04:00,44.3,16.4,19.9,41.5,
2022-03-11 05:00,32.7,12.9,17.1,43.8,
2022-03-11 06:00,34.4,26.4,10.7,34.3,
2022-03-11 07:00,25.2,11.5,13.8,23.1,
2022-03-11 08:00,29.0,18.9,11.4,23.2,
2022-03-11 09:00,40.5,43.2,26.2,51.5,
2022-03-11 10:00,52.7,61.5,41.1,63.7,
2022-03-11 11:00,59.4,75.0,59.4,74.7,
2022-03-11 12:00,63.6,78.3,72.1,81.3,
2022-03-11 13:00,71.7,78.8,78.0,62.7,
2022-03-11 14:00,71.5,78.7,80.0,77.8,
2022-03-11 15:00,72.1,80.5,79.8,80.3,
2022-03-11 16:00,71.9,79.4,77.8,80.4,
2022-03-11 17:00,61.8,77.2,72.3,79.3,
2022-03-11 18:00,28.8,64.4,59.8,68.2,
2022-03-11 19:00,15.4,21.8,33.5,48.2,
2022-03-11 20:00,6.4,9.2,6.1,53.0,
2022-03-11 21:00,7.7,10.2,1.1,34.8,
2022-03-11 22:00,6.3,6.7,3.0,26.5,
2022-03-11 23:00,5.5,5.8,0.7,21.0,
2022-03-12 00:00,4.5,9.0,3.8,4.0,
2022-03-12 01:00,4.8,7.9,1.0,3.2,
2022-03-12 02:00,5.0,7.4,0.5,5.3,
2022-03-12 03:00,3.5,7.8,0.2,3.5,
2022-03-12 04:00,2.5,5.7,0.5,2.6,
2022-03-12 05:00,4.7,5.2,0.2,1.9,
2022-03-12 06:00,4.5,4.6,0.2,2.1,
2022-03-12 07:00,6.5,5.2,0.3,3.7,
2022-03-12 08:00,15.1,7.0,1.3,5.3,
2022-03-12 09:00,28.6,13.9,2.4,29.5,
2022-03-12 10:00,56.1,40.6,38.1,60.4,
2022-03-12 11:00,67.7,62.5,69.2,72.4,
2022-03-12 12:00,74.2,74.5,73.6,81.3,
2022-03-12 13:00,77.6,77.7,75.9,82.9,
2022-03-12 14:00,80.5,78.2,79.3,84.7,
2022-03-12 15:00,80.6,77.8,77.9,84.2,
2022-03-12 16:00,82.1,64.2,76.4,86.0,
2022-03-12 17:00,81.4,61.3,70.5,85.8,
2022-03-12 18:00,23.0,25.7,66.8,80.3,
2022-03-12 19:00,0.7,14.4,14.9,46.0,
2022-03-12 20:00,4.1,5.8,28.7,1.6,
2022-03-12 21:00,6.1,6.2,21.0,1.9,
2022-03-12 22:00,8.3,5.3,3.8,1.9,
2022-03-12 23:00,11.5,5.1,1.4,4.7,
2022-03-13 00:00,13.4,7.5,0.5,6.2,
2022-03-13 01:00,11.3,13.1,0.3,4.7,
2022-03-13 02:00,15.1,9.1,0.2,3.5,
2022-03-13 03:00,13.4,9.7,0.2,3.5,
2022-03-13 04:00,12.3,7.7,0.2,3.6,
2022-03-13 05:00,11.3,6.5,0.2,2.0,
2022-03-13 06:00,9.8,5.4,0.2,0.7,
2022-03-13 07:00,9.5,5.2,14.0,2.7,
2022-03-13 08:00,15.6,13.3,23.7,17.3,
2022-03-13 09:00,47.6,42.4,34.0,49.0,
2022-03-13 10:00,66.5,67.4,48.6,64.5,
2022-03-13 11:00,77.4,79.9,74.6,80.9,
2022-03-13 12:00,85.9,87.3,84.1,87.5,
2022-03-13 13:00,88.6,91.3,91.1,92.7,
2022-03-13 14:00,90.0,91.3,94.0,94.9,
2022-03-13 15:00,90.4,92.7,95.6,94.7,
2022-03-13 16:00,87.7,89.8,95.4,91.5,
2022-03-13 17:00,83.8,84.0,91.3,86.9,
2022-03-13 18:00,72.4,74.7,80.4,72.5,
2022-03-13 19:00,62.6,68.8,68.3,65.3,
2022-03-13 20:00,61.5,60.9,62.6,60.7,
2022-03-13 21:00,56.8,65.3,59.1,57.4,
2022-03-13 22:00,56.9,63.3,52.3,58.1,
2022-03-13 23:00,47.5,59.3,47.9,56.2,
2022-03-14 00:00,50.8,55.6,47.0,52.6,
2022-03-14 01:00,51.5,55.4,47.1,54.9,
2022-03-14 02:00,51.8,56.7,48.8,49.7,
2022-03-14 03:00,50.4,53.7,49.7,49.3,
2022-03-14 04:00,49.0,53.1,47.4,45.1,
2022-03-14 05:00,45.6,50.4,45.9,41.9,
2022-03-14 06:00,31.3,44.9,37.5,37.5,
2022-03-14 07:00,26.3,25.3,22.8,26.7,
2022-03-14 08:00,31.6,36.0,26.5,31.0,
2022-03-14 09:00,38.8,42.7,37.8,49.1,
2022-03-14 10:00,49.4,58.4,44.8,57.9,
2022-03-14 11:00,63.6,68.3,59.9,71.9,
2022-03-14 12:00,74.7,75.6,70.3,81.2,
2022-03-14 13:00,82.2,79.8,79.1,86.5,
2022-03-14 14:00,84.7,89.0,85.0,89.1,
2022-03-14 15:00,80.7,89.9,86.4,89.3,
2022-03-14 16:00,76.0,87.0,81.7,90.4,
2022-03-14 17:00,68.2,86.3,74.0,85.8,
2022-03-14 18:00,58.7,74.1,54.7,72.6,
2022-03-14 19:00,47.4,53.7,28.8,61.9,
2022-03-14 20:00,48.1,55.2,27.3,64.6,
2022-03-14 21:00,52.3,46.7,21.1,65.1,
2022-03-14 22:00,46.1,40.8,30.0,57.6,
2022-03-14 23:00,50.7,43.7,32.1,60.7,
2022-03-15 00:00,49.1,61.3,44.3,64.2,
2022-03-15 01:00,50.8,60.1,34.4,52.4,
2022-03-15 02:00,50.8,54.4,24.9,52.0,
2022-03-15 03:00,46.4,50.9,18.5,51.4,
2022-03-15 04:00,32.5,46.0,41.1,49.2,
2022-03-15 05:00,15.8,36.4,33.8,18.3,
2022-03-15 06:00,4.6,22.4,12.5,29.0,
2022-03-15 07:00,5.9,6.4,10.0,4.9,
2022-03-15 08:00,10.0,6.6,19.0,15.2,
2022-03-15 09:00,39.9,22.6,40.8,23.7,
2022-03-15 10:00,45.8,40.0,50.4,46.5,
2022-03-15 11:00,44.1,47.5,53.2,58.3,
2022-03-15 12:00,52.9,48.0,55.3,56.4,
2022-03-15 13:00,58.1,58.8,62.9,59.5,
2022-03-15 14:00,63.3,61.4,69.7,66.3,
2022-03-15 15:00,64.3,63.6,73.2,69.3,
2022-03-15 16:00,67.3,55.7,71.0,72.1,
2022-03-15 17:00,56.6,47.6,68.2,68.1,
2022-03-15 18:00,8.1,17.2,53.4,42.8,
2022-03-15 19:00,2.2,6.5,22.6,18.9,
2022-03-15 20:00,3.6,3.5,0.2,5.2,
2022-03-15 21:00,4.7,3.1,0.2,19.4,
2022-03-15 22:00,4.6,4.1,0.2,16.5,
2022-03-15 23:00,3.2,3.9,0.2,34.7,
2022-03-16 00:00,2.1,4.5,0.2,4.2,
2022-03-16 01:00,2.4,4.2,0.6,3.1,
2022-03-16 02:00,9.9,4.3,0.3,7.2,
2022-03-16 03:00,12.1,5.0,0.3,20.4,
2022-03-16 04:00,15.8,10.0,5.1,33.9,
2022-03-16 05:00,29.0,16.4,10.6,46.2,
2022-03-16 06:00,27.0,4.4,9.9,39.9,
2022-03-16 07:00,18.5,4.5,5.8,32.2,
2022-03-16 08:00,12.7,12.9,10.1,26.9,
2022-03-16 09:00,21.3,20.3,21.3,29.5,
2022-03-16 10:00,40.1,46.4,45.2,45.8,
2022-03-16 11:00,55.6,59.9,66.2,51.1,
2022-03-16 12:00,69.3,73.9,72.8,61.4,
2022-03-16 13:00,81.3,81.1,79.1,82.3,
2022-03-16 14:00,79.2,78.5,83.3,93.2,
2022-03-16 15:00,80.1,79.4,83.1,103.8,
2022-03-16 16:00,84.3,74.7,78.8,102.1,
2022-03-16 17:00,78.7,67.5,69.5,84.9,
2022-03-16 18:00,53.8,55.3,54.3,61.5,
2022-03-16 19:00,53.8,57.4,45.5,60.3,
2022-03-16 20:00,51.7,51.8,42.8,53.5,
2022-03-16 21:00,50.3,47.8,37.5,49.2,
2022-03-16 22:00,45.5,37.5,38.5,39.1,
2022-03-16 23:00,44.9,25.3,32.0,20.2,
2022-03-17 00:00,48.2,29.4,29.3,31.3,
2022-03-17 01:00,49.0,39.9,32.6,35.8,
2022-03-17 02:00,58.8,40.8,22.0,51.7,
2022-03-17 03:00,55.7,37.2,21.5,46.0,
2022-03-17 04:00,44.9,42.0,26.3,41.8,
2022-03-17 05:00,43.5,29.6,20.1,41.9,
2022-03-17 06:00,22.4,21.1,14.2,32.8,
2022-03-17 07:00,15.3,15.7,4.0,27.8,
2022-03-17 08:00,23.9,16.6,15.6,30.9,
2022-03-17 09:00,35.5,30.3,22.9,38.0,
2022-03-17 10:00,45.9,44.8,36.4,47.4,
2022-03-17 11:00,58.5,59.9,53.4,59.1,
2022-03-17 12:00,69.6,62.5,62.4,72.6,
2022-03-17 13:00,75.1,71.8,72.9,82.0,
2022-03-17 14:00,80.2,77.9,78.1,86.7,
2022-03-17 15:00,81.1,81.2,80.8,85.9,
2022-03-17 16:00,81.6,76.8,81.4,89.2,
2022-03-17 17:00,78.7,77.4,82.0,86.8,
2022-03-17 18:00,57.0,75.2,62.5,75.0,
2022-03-17 19:00,41.9,61.4,53.0,49.8,
2022-03-17 20:00,45.2,47.4,52.6,48.5,
2022-03-17 21:00,42.0,45.2,36.6,52.4,
2022-03-17 22:00,45.1,51.3,46.6,58.9,
2022-03-17 23:00,49.5,59.1,53.2,63.7,
2022-03-18 00:00,49.4,55.3,55.8,58.5,
2022-03-18 01:00,50.8,48.9,56.7,58.2,
2022-03-18 02:00,49.8,46.4,51.1,53.5,
2022-03-18 03:00,54.0,46.1,47.6,51.2,
2022-03-18 04:00,50.8,45.7,45.0,47.2,
2022-03-18 05:00,46.5,47.2,36.2,38.5,
2022-03-18 06:00,27.9,38.5,22.7,34.4,
2022-03-18 07:00,21.4,21.1,13.9,25.4,
2022-03-18 08:00,32.4,32.7,18.2,37.7,
2022-03-18 09:00,53.9,46.0,48.8,58.1,
2022-03-18 10:00,70.1,70.5,67.3,79.9,
2022-03-18 11:00,82.4,84.1,83.8,90.2,
2022-03-18 12:00,86.9,91.5,90.2,93.1,
2022-03-18 13:00,89.3,93.4,94.4,98.2,
2022-03-18 14:00,92.5,96.6,96.9,99.9,
2022-03-18 15:00,94.1,94.7,99.8,101.3,
2022-03-18 16:00,91.2,89.7,98.0,100.2,
2022-03-18 17:00,87.6,96.3,93.9,99.5,
2022-03-18 18:00,62.2,83.8,81.3,86.7,
2022-03-18 19:00,19.5,58.1,46.7,41.9,
2022-03-18 20:00,3.7,28.7,11.7,31.9,
2022-03-18 21:00,2.1,10.9,4.5,14.2,
2022-03-18 22:00,2.8,4.8,2.9,2.1,
2022-03-18 23:00,4.4,7.3,0.8,1.9,
2022-03-19 00:00,5.3,16.0,0.3,2.4,
2022-03-19 01:00,6.8,9.2,0.3,2.2,
2022-03-19 02:00,6.4,6.9,0.3,2.4,
2022-03-19 03:00,5.4,10.8,0.4,2.0,
2022-03-19 04:00,4.4,6.6,0.2,2.4,
2022-03-19 05:00,3.9,4.4,1.0,2.0,
2022-03-19 06:00,4.2,4.7,1.5,2.5,
2022-03-19 07:00,5.5,6.1,2.3,14.8,
2022-03-19 08:00,19.5,7.3,7.4,29.8,
2022-03-19 09:00,72.8,16.1,23.4,46.0,
2022-03-19 10:00,83.0,65.6,55.2,71.2,
2022-03-19 11:00,90.7,97.0,97.2,98.4,
2022-03-19 12:00,97.6,102.3,99.9,103.7,
2022-03-19 13:00,101.0,105.7,104.4,106.6,
2022-03-19 14:00,101.9,107.7,108.4,109.0,
2022-03-19 15:00,103.3,108.9,104.5,111.0,
2022-03-19 16:00,104.0,109.4,110.0,110.7,
2022-03-19 17:00,104.3,106.6,108.8,110.2,
2022-03-19 18:00,96.9,93.9,102.3,105.4,
2022-03-19 19:00,70.1,40.6,76.6,88.0,
2022-03-19 20:00,41.0,51.7,38.6,67.7,
2022-03-19 21:00,10.7,15.6,19.6,11.3,
2022-03-19 22:00,3.7,12.1,10.4,4.8,
2022-03-19 23:00,3.6,8.8,10.1,4.3,
2022-03-20 00:00,3.6,11.3,4.9,14.5,
2022-03-20 01:00,5.2,16.3,1.9,21.6,
2022-03-20 02:00,17.6,24.9,4.4,50.7,
2022-03-20 03:00,44.4,8.2,1.6,39.9,
2022-03-20 04:00,53.6,6.1,7.7,40.0,
2022-03-20 05:00,55.8,5.1,7.2,52.5,
2022-03-20 06:00,52.2,5.0,12.3,58.7,
2022-03-20 07:00,59.5,13.3,13.4,60.3,
2022-03-20 08:00,72.7,46.7,37.5,73.3,
2022-03-20 09:00,88.9,70.0,87.6,81.3,
2022-03-20 10:00,94.6,91.6,90.3,91.9,
2022-03-20 11:00,104.0,109.0,105.2,108.2,
2022-03-20 12:00,110.1,113.8,115.8,114.4,
2022-03-20 13:00,111.8,112.9,117.3,116.0,
2022-03-20 14:00,110.1,113.9,117.2,115.8,
2022-03-20 15:00,109.0,112.7,116.9,114.2,
2022-03-20 16:00,106.2,111.3,114.0,113.0,
2022-03-20 17:00,102.9,109.6,110.8,111.1,
2022-03-20 18:00,78.2,101.7,96.9,102.8,
2022-03-20 19:00,40.2,69.4,80.8,69.7,
2022-03-20 20:00,8.9,58.7,56.7,45.6,
2022-03-20 21:00,2.4,49.4,31.7,50.3,
2022-03-20 22:00,1.9,17.3,18.2,8.2,
2022-03-20 23:00,3.7,4.2,5.6,7.3,
2022-03-21 00:00,4.6,3.6,0.7,3.6,
2022-03-21 01:00,4.8,4.0,1.1,1.7,
2022-03-21 02:00,3.4,7.1,0.7,2.2,
2022-03-21 03:00,4.1,6.6,1.1,1.7,
2022-03-21 04:00,3.5,6.8,0.8,1.4,
2022-03-21 05:00,5.1,5.3,3.0,1.3,
2022-03-21 06:00,3.5,4.3,2.9,2.0,
2022-03-21 07:00,4.2,5.0,6.8,5.1,
2022-03-21 08:00,18.1,9.2,11.2,28.5,
2022-03-21 09:00,57.5,18.9,23.0,38.0,
2022-03-21 10:00,75.5,56.0,53.7,83.6,
2022-03-21 11:00,89.2,90.8,80.9,85.9,
