EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZAMOSC (STAID: 25136).
Blended and updated with sources: 240082 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
240082,19790101, -155,    0
240082,19790102, -147,    0
240082,19790103, -109,    0
240082,19790104, -140,    0
240082,19790105, -140,    0
240082,19790106,  -97,    0
240082,19790107, -102,    0
240082,19790108,  -47,    0
240082,19790109,  -30,    0
240082,19790110,   -5,    0
240082,19790111,   -9,    0
240082,19790112,  -15,    0
240082,19790113,  -97,    0
240082,19790114,  -50,    0
240082,19790115,  -41,    0
240082,19790116,  -34,    0
240082,19790117,  -47,    0
240082,19790118,  -50,    0
240082,19790119,  -54,    0
240082,19790120,  -65,    0
240082,19790121, -108,    0
240082,19790122, -112,    0
240082,19790123,  -64,    0
240082,19790124,  -35,    0
240082,19790125,  -26,    0
240082,19790126,  -32,    0
240082,19790127,  -36,    0
240082,19790128,   38,    0
240082,19790129,   13,    0
240082,19790130,  -13,    0
240082,19790131,    3,    0
240082,19790201,  -13,    0
240082,19790202,   12,    0
240082,19790203,   -3,    0
240082,19790204,  -19,    0
240082,19790205,  -48,    0
240082,19790206,  -38,    0
240082,19790207,  -60,    0
240082,19790208,  -52,    0
240082,19790209,  -34,    0
240082,19790210,  -69,    0
240082,19790211, -100,    0
240082,19790212,  -65,    0
240082,19790213,  -29,    0
240082,19790214,  -53,    0
240082,19790215,  -49,    0
240082,19790216, -127,    0
240082,19790217,  -97,    0
240082,19790218,  -48,    0
240082,19790219,  -47,    0
240082,19790220,  -68,    0
240082,19790221, -104,    0
240082,19790222, -101,    0
240082,19790223, -106,    0
240082,19790224, -125,    0
240082,19790225, -113,    0
240082,19790226,  -92,    0
240082,19790227,  -61,    0
240082,19790228,  -73,    0
240082,19790301,    1,    0
240082,19790302,   17,    0
240082,19790303,   23,    0
240082,19790304,   43,    0
240082,19790305,   20,    0
240082,19790306,   -9,    0
240082,19790307,    8,    0
240082,19790308,   15,    0
240082,19790309,   -1,    0
240082,19790310,    1,    0
240082,19790311,   -7,    0
240082,19790312,   -4,    0
240082,19790313,   30,    0
240082,19790314,   18,    0
240082,19790315,    0,    0
240082,19790316,   19,    0
240082,19790317,   37,    0
240082,19790318,   -4,    0
240082,19790319,  -11,    0
240082,19790320,   21,    0
240082,19790321,   72,    0
240082,19790322,   61,    0
240082,19790323,   50,    0
240082,19790324,   21,    0
240082,19790325,   20,    0
240082,19790326,   31,    0
240082,19790327,   59,    0
240082,19790328,   58,    0
240082,19790329,   54,    0
240082,19790330,   86,    0
240082,19790331,   53,    0
240082,19790401,   41,    0
240082,19790402,   42,    0
240082,19790403,   57,    0
240082,19790404,   72,    0
240082,19790405,   54,    0
240082,19790406,   30,    0
240082,19790407,    8,    0
240082,19790408,   13,    0
240082,19790409,   34,    0
240082,19790410,   60,    0
240082,19790411,   36,    0
240082,19790412,   48,    0
240082,19790413,   61,    0
240082,19790414,   99,    0
240082,19790415,   87,    0
240082,19790416,   18,    0
240082,19790417,   45,    0
240082,19790418,   10,    0
240082,19790419,    4,    0
240082,19790420,   39,    0
240082,19790421,   59,    0
240082,19790422,   71,    0
240082,19790423,  101,    0
240082,19790424,  137,    0
240082,19790425,  153,    0
240082,19790426,  124,    0
240082,19790427,  100,    0
240082,19790428,   87,    0
240082,19790429,   88,    0
240082,19790430,  105,    0
240082,19790501,   63,    0
240082,19790502,  108,    0
240082,19790503,   81,    0
240082,19790504,   59,    0
240082,19790505,   54,    0
240082,19790506,   62,    0
240082,19790507,   74,    0
240082,19790508,   83,    0
240082,19790509,   88,    0
240082,19790510,   96,    0
240082,19790511,   90,    0
240082,19790512,   92,    0
240082,19790513,   98,    0
240082,19790514,  112,    0
240082,19790515,  136,    0
240082,19790516,  156,    0
240082,19790517,  180,    0
240082,19790518,  195,    0
240082,19790519,  204,    0
240082,19790520,  211,    0
240082,19790521,  215,    0
240082,19790522,  203,    0
240082,19790523,  205,    0
240082,19790524,  202,    0
240082,19790525,  188,    0
240082,19790526,  175,    0
240082,19790527,  193,    0
240082,19790528,  183,    0
240082,19790529,  144,    0
240082,19790530,  186,    0
240082,19790531,  211,    0
240082,19790601,  218,    0
240082,19790602,  214,    0
240082,19790603,  207,    0
240082,19790604,  176,    0
240082,19790605,  169,    0
240082,19790606,  190,    0
240082,19790607,  203,    0
240082,19790608,  198,    0
240082,19790609,  179,    0
240082,19790610,  175,    0
240082,19790611,  152,    0
240082,19790612,  177,    0
240082,19790613,  201,    0
240082,19790614,  183,    0
240082,19790615,  164,    0
240082,19790616,  186,    0
240082,19790617,  197,    0
240082,19790618,  196,    0
240082,19790619,  163,    0
240082,19790620,  150,    0
240082,19790621,  139,    0
240082,19790622,  173,    0
240082,19790623,  196,    0
240082,19790624,  190,    0
240082,19790625,  208,    0
240082,19790626,  203,    0
240082,19790627,  216,    0
240082,19790628,  209,    0
240082,19790629,  186,    0
240082,19790630,  168,    0
240082,19790701,  135,    0
240082,19790702,  138,    0
240082,19790703,  147,    0
240082,19790704,  158,    0
240082,19790705,  140,    0
240082,19790706,  140,    0
240082,19790707,  133,    0
240082,19790708,  130,    0
240082,19790709,  136,    0
240082,19790710,  147,    0
240082,19790711,  140,    0
240082,19790712,  143,    0
240082,19790713,  157,    0
240082,19790714,  173,    0
240082,19790715,  163,    0
240082,19790716,  145,    0
240082,19790717,  119,    0
240082,19790718,  135,    0
240082,19790719,  183,    0
240082,19790720,  184,    0
240082,19790721,  176,    0
240082,19790722,  165,    0
240082,19790723,  135,    0
240082,19790724,  138,    0
240082,19790725,  133,    0
240082,19790726,  127,    0
240082,19790727,  137,    0
240082,19790728,  140,    0
240082,19790729,  158,    0
240082,19790730,  170,    0
240082,19790731,  190,    0
240082,19790801,  225,    0
240082,19790802,  236,    0
240082,19790803,  234,    0
240082,19790804,  184,    0
240082,19790805,  161,    0
240082,19790806,  140,    0
240082,19790807,  148,    0
240082,19790808,  174,    0
240082,19790809,  183,    0
240082,19790810,  173,    0
240082,19790811,  134,    0
240082,19790812,  126,    0
240082,19790813,  136,    0
240082,19790814,  185,    0
240082,19790815,  180,    0
240082,19790816,  178,    0
240082,19790817,  166,    0
240082,19790818,  165,    0
240082,19790819,  168,    0
240082,19790820,  179,    0
240082,19790821,  169,    0
240082,19790822,  171,    0
240082,19790823,  183,    0
240082,19790824,  197,    0
240082,19790825,  174,    0
240082,19790826,  138,    0
240082,19790827,  120,    0
240082,19790828,  121,    0
240082,19790829,  119,    0
240082,19790830,  135,    0
240082,19790831,  146,    0
240082,19790901,  148,    0
240082,19790902,  173,    0
240082,19790903,  178,    0
240082,19790904,  169,    0
240082,19790905,  151,    0
240082,19790906,  146,    0
240082,19790907,  130,    0
240082,19790908,  116,    0
240082,19790909,  128,    0
240082,19790910,   95,    0
240082,19790911,  138,    0
240082,19790912,  142,    0
240082,19790913,  137,    0
240082,19790914,  161,    0
240082,19790915,  106,    0
240082,19790916,   80,    0
240082,19790917,   81,    0
240082,19790918,  139,    0
240082,19790919,  167,    0
240082,19790920,  173,    0
240082,19790921,  179,    0
240082,19790922,  168,    0
240082,19790923,  126,    0
240082,19790924,  160,    0
240082,19790925,  152,    0
240082,19790926,  107,    0
240082,19790927,   99,    0
240082,19790928,   90,    0
240082,19790929,   82,    0
240082,19790930,   56,    0
240082,19791001,   44,    0
240082,19791002,   27,    0
240082,19791003,   13,    0
240082,19791004,   48,    0
240082,19791005,   61,    0
240082,19791006,   25,    0
240082,19791007,   30,    0
240082,19791008,   58,    0
240082,19791009,   65,    0
240082,19791010,   78,    0
240082,19791011,  108,    0
240082,19791012,  118,    0
240082,19791013,  120,    0
240082,19791014,  147,    0
240082,19791015,  165,    0
240082,19791016,  169,    0
240082,19791017,  151,    0
240082,19791018,   97,    0
240082,19791019,   72,    0
240082,19791020,   79,    0
240082,19791021,   82,    0
240082,19791022,   38,    0
240082,19791023,   23,    0
240082,19791024,   15,    0
240082,19791025,  -21,    0
240082,19791026,  -35,    0
240082,19791027,  -36,    0
240082,19791028,   -9,    0
240082,19791029,    6,    0
240082,19791030,  -12,    0
240082,19791031,  -24,    0
240082,19791101,  -61,    0
240082,19791102,  -74,    0
240082,19791103,  -85,    0
240082,19791104,  -84,    0
240082,19791105,   26,    0
240082,19791106,   23,    0
240082,19791107,   34,    0
240082,19791108,   28,    0
240082,19791109,   49,    0
240082,19791110,   23,    0
240082,19791111,   17,    0
240082,19791112,   11,    0
240082,19791113,   22,    0
240082,19791114,   37,    0
240082,19791115,   75,    0
240082,19791116,   81,    0
240082,19791117,  102,    0
240082,19791118,   92,    0
240082,19791119,   53,    0
240082,19791120,   42,    0
240082,19791121,   17,    0
240082,19791122,   13,    0
240082,19791123,    8,    0
240082,19791124,   12,    0
240082,19791125,   13,    0
240082,19791126,   20,    0
240082,19791127,   41,    0
240082,19791128,   26,    0
240082,19791129,   34,    0
240082,19791130,   89,    0
240082,19791201,   74,    0
240082,19791202,   74,    0
240082,19791203,   72,    0
240082,19791204,   61,    0
240082,19791205,   48,    0
240082,19791206,   57,    0
240082,19791207,   44,    0
240082,19791208,   26,    0
240082,19791209,   65,    0
240082,19791210,   74,    0
240082,19791211,   70,    0
240082,19791212,   -7,    0
240082,19791213, -110,    0
240082,19791214, -120,    0
240082,19791215,  -29,    0
240082,19791216,   19,    0
240082,19791217,   13,    0
240082,19791218,   26,    0
240082,19791219,    9,    0
240082,19791220,  -10,    0
240082,19791221,    0,    0
240082,19791222,   15,    0
240082,19791223,   46,    0
240082,19791224,    7,    0
240082,19791225,  -26,    0
240082,19791226,  -39,    0
240082,19791227,  -57,    0
240082,19791228,  -45,    0
240082,19791229,  -45,    0
240082,19791230,  -25,    0
240082,19791231,  -50,    0
240082,19800101,  -60,    0
240082,19800102,  -26,    0
240082,19800103,  -47,    0
240082,19800104,  -53,    0
240082,19800105,  -50,    0
240082,19800106,  -51,    0
240082,19800107,  -92,    0
240082,19800108,  -50,    0
240082,19800109, -100,    0
240082,19800110, -142,    0
240082,19800111, -130,    0
240082,19800112,  -95,    0
240082,19800113,  -67,    0
240082,19800114,  -79,    0
240082,19800115,  -78,    0
240082,19800116,  -58,    0
240082,19800117, -122,    0
240082,19800118, -155,    0
240082,19800119, -137,    0
240082,19800120, -108,    0
240082,19800121,  -61,    0
240082,19800122,  -46,    0
240082,19800123,  -14,    0
240082,19800124,    1,    0
240082,19800125,  -12,    0
240082,19800126,  -28,    0
240082,19800127,  -97,    0
240082,19800128,  -86,    0
240082,19800129,  -98,    0
240082,19800130,  -76,    0
240082,19800131,   26,    0
240082,19800201,   49,    0
240082,19800202,  -12,    0
240082,19800203,   12,    0
240082,19800204,   15,    0
240082,19800205,    0,    0
240082,19800206,   13,    0
240082,19800207,    5,    0
240082,19800208,   15,    0
240082,19800209,   24,    0
240082,19800210,   23,    0
240082,19800211,   18,    0
240082,19800212,   10,    0
240082,19800213,  -26,    0
240082,19800214,  -71,    0
240082,19800215,  -68,    0
240082,19800216,  -24,    0
240082,19800217,    2,    0
240082,19800218,  -10,    0
240082,19800219,  -19,    0
240082,19800220,  -58,    0
240082,19800221,  -42,    0
240082,19800222,  -53,    0
240082,19800223,  -35,    0
240082,19800224,  -46,    0
240082,19800225,  -48,    0
240082,19800226,  -43,    0
