EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOSZALIN (STAID: 2022).
Blended and updated with sources: 106051 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106051,19790101, -135,    0
106051,19790102,  -49,    0
106051,19790103,  -65,    0
106051,19790104, -104,    0
106051,19790105,  -43,    0
106051,19790106,  -87,    0
106051,19790107,  -82,    0
106051,19790108,    4,    0
106051,19790109,    3,    0
106051,19790110,   -5,    0
106051,19790111,  -17,    0
106051,19790112,   -9,    0
106051,19790113,  -20,    0
106051,19790114,  -37,    0
106051,19790115,   -6,    0
106051,19790116,    5,    0
106051,19790117,  -26,    0
106051,19790118,  -52,    0
106051,19790119,  -49,    0
106051,19790120,  -77,    0
106051,19790121,  -97,    0
106051,19790122, -102,    0
106051,19790123,  -79,    0
106051,19790124,  -28,    0
106051,19790125,  -25,    0
106051,19790126,  -36,    0
106051,19790127,  -24,    0
106051,19790128,  -47,    0
106051,19790129,  -38,    0
106051,19790130,  -24,    0
106051,19790131,  -31,    0
106051,19790201,    7,    0
106051,19790202,    5,    0
106051,19790203,   -4,    0
106051,19790204,   -1,    0
106051,19790205,  -23,    0
106051,19790206,  -22,    0
106051,19790207,  -43,    0
106051,19790208,  -30,    0
106051,19790209,  -22,    0
106051,19790210,  -54,    0
106051,19790211,  -66,    0
106051,19790212,  -54,    0
106051,19790213,  -41,    0
106051,19790214,  -81,    0
106051,19790215,  -91,    0
106051,19790216,  -85,    0
106051,19790217,  -77,    0
106051,19790218,  -46,    0
106051,19790219,  -17,    0
106051,19790220,  -27,    0
106051,19790221,  -54,    0
106051,19790222,  -39,    0
106051,19790223,  -64,    0
106051,19790224,  -35,    0
106051,19790225,  -29,    0
106051,19790226,  -37,    0
106051,19790227,  -25,    0
106051,19790228,   12,    0
106051,19790301,   -7,    0
106051,19790302,   15,    0
106051,19790303,   34,    0
106051,19790304,   35,    0
106051,19790305,   14,    0
106051,19790306,   -7,    0
106051,19790307,   16,    0
106051,19790308,   10,    0
106051,19790309,   29,    0
106051,19790310,   17,    0
106051,19790311,   19,    0
106051,19790312,   23,    0
106051,19790313,   20,    0
106051,19790314,    2,    0
106051,19790315,   -6,    0
106051,19790316,   11,    0
106051,19790317,   -6,    0
106051,19790318,  -33,    0
106051,19790319,  -42,    0
106051,19790320,  -39,    0
106051,19790321,   -8,    0
106051,19790322,   26,    0
106051,19790323,   20,    0
106051,19790324,   18,    0
106051,19790325,   37,    0
106051,19790326,   67,    0
106051,19790327,   79,    0
106051,19790328,   71,    0
106051,19790329,   51,    0
106051,19790330,   37,    0
106051,19790331,   24,    0
106051,19790401,    9,    0
106051,19790402,   36,    0
106051,19790403,   73,    0
106051,19790404,   73,    0
106051,19790405,   58,    0
106051,19790406,   63,    0
106051,19790407,   43,    0
106051,19790408,   38,    0
106051,19790409,   63,    0
106051,19790410,   87,    0
106051,19790411,  102,    0
106051,19790412,  104,    0
106051,19790413,   94,    0
106051,19790414,   67,    0
106051,19790415,   41,    0
106051,19790416,   26,    0
106051,19790417,   16,    0
106051,19790418,    5,    0
106051,19790419,   27,    0
106051,19790420,   52,    0
106051,19790421,   75,    0
106051,19790422,   79,    0
106051,19790423,   77,    0
106051,19790424,  113,    0
106051,19790425,   97,    0
106051,19790426,   89,    0
106051,19790427,   57,    0
106051,19790428,   43,    0
106051,19790429,   71,    0
106051,19790430,   66,    0
106051,19790501,   51,    0
106051,19790502,   63,    0
106051,19790503,   42,    0
106051,19790504,   52,    0
106051,19790505,   50,    0
106051,19790506,   40,    0
106051,19790507,   48,    0
106051,19790508,  100,    0
106051,19790509,  129,    0
106051,19790510,   81,    0
106051,19790511,   74,    0
106051,19790512,  112,    0
106051,19790513,   95,    0
106051,19790514,  139,    0
106051,19790515,  185,    0
106051,19790516,  210,    0
106051,19790517,  191,    0
106051,19790518,  158,    0
106051,19790519,  138,    0
106051,19790520,  137,    0
106051,19790521,  177,    0
106051,19790522,  160,    0
106051,19790523,  193,    0
106051,19790524,  210,    0
106051,19790525,  127,    0
106051,19790526,  150,    0
106051,19790527,  205,    0
106051,19790528,  122,    0
106051,19790529,  168,    0
106051,19790530,  204,    0
106051,19790531,  247,    0
106051,19790601,  262,    0
106051,19790602,  250,    0
106051,19790603,  176,    0
106051,19790604,  193,    0
106051,19790605,  204,    0
106051,19790606,  216,    0
106051,19790607,  172,    0
106051,19790608,  126,    0
106051,19790609,  126,    0
106051,19790610,  107,    0
106051,19790611,  119,    0
106051,19790612,  178,    0
106051,19790613,  138,    0
106051,19790614,  147,    0
106051,19790615,  151,    0
106051,19790616,  140,    0
106051,19790617,  129,    0
106051,19790618,  134,    0
106051,19790619,  150,    0
106051,19790620,  171,    0
106051,19790621,  200,    0
106051,19790622,  209,    0
106051,19790623,  193,    0
106051,19790624,  226,    0
106051,19790625,  189,    0
106051,19790626,  183,    0
106051,19790627,  159,    0
106051,19790628,  141,    0
106051,19790629,  155,    0
106051,19790630,  127,    0
106051,19790701,  113,    0
106051,19790702,  118,    0
106051,19790703,  118,    0
106051,19790704,  129,    0
106051,19790705,  148,    0
106051,19790706,  152,    0
106051,19790707,  148,    0
106051,19790708,  142,    0
106051,19790709,  136,    0
106051,19790710,  138,    0
106051,19790711,  130,    0
106051,19790712,  146,    0
106051,19790713,  151,    0
106051,19790714,  155,    0
106051,19790715,  147,    0
106051,19790716,  125,    0
106051,19790717,  132,    0
106051,19790718,  144,    0
106051,19790719,  148,    0
106051,19790720,  136,    0
106051,19790721,  130,    0
106051,19790722,  127,    0
106051,19790723,  133,    0
106051,19790724,  126,    0
106051,19790725,  124,    0
106051,19790726,  131,    0
106051,19790727,  124,    0
106051,19790728,  144,    0
106051,19790729,  171,    0
106051,19790730,  167,    0
106051,19790731,  176,    0
106051,19790801,  182,    0
106051,19790802,  190,    0
106051,19790803,  165,    0
106051,19790804,  152,    0
106051,19790805,  137,    0
106051,19790806,  131,    0
106051,19790807,  146,    0
106051,19790808,  208,    0
106051,19790809,  169,    0
106051,19790810,  165,    0
106051,19790811,  146,    0
106051,19790812,  132,    0
106051,19790813,  145,    0
106051,19790814,  164,    0
106051,19790815,  193,    0
106051,19790816,  219,    0
106051,19790817,  224,    0
106051,19790818,  212,    0
106051,19790819,  186,    0
106051,19790820,  164,    0
106051,19790821,  167,    0
106051,19790822,  155,    0
106051,19790823,  154,    0
106051,19790824,  153,    0
106051,19790825,  147,    0
106051,19790826,  125,    0
106051,19790827,  114,    0
106051,19790828,  129,    0
106051,19790829,  144,    0
106051,19790830,  159,    0
106051,19790831,  154,    0
106051,19790901,  183,    0
106051,19790902,  199,    0
106051,19790903,  171,    0
106051,19790904,  138,    0
106051,19790905,  138,    0
106051,19790906,  151,    0
106051,19790907,  159,    0
106051,19790908,  153,    0
106051,19790909,  153,    0
106051,19790910,  139,    0
106051,19790911,  152,    0
106051,19790912,  126,    0
106051,19790913,  132,    0
106051,19790914,  126,    0
106051,19790915,   92,    0
106051,19790916,  105,    0
106051,19790917,  103,    0
106051,19790918,  133,    0
106051,19790919,  148,    0
106051,19790920,  171,    0
106051,19790921,  125,    0
106051,19790922,  103,    0
106051,19790923,  107,    0
106051,19790924,   94,    0
