EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PSZCZYNA (STAID: 24860).
Blended and updated with sources: 236770 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
236770,19790101, -165,    0
236770,19790102, -118,    0
236770,19790103, -105,    0
236770,19790104, -103,    0
236770,19790105, -108,    0
236770,19790106, -112,    0
236770,19790107, -124,    0
236770,19790108,  -46,    0
236770,19790109,  -46,    0
236770,19790110,  -25,    0
236770,19790111,  -13,    0
236770,19790112,  -15,    0
236770,19790113,  -28,    0
236770,19790114,  -55,    0
236770,19790115,  -40,    0
236770,19790116,  -19,    0
236770,19790117,  -38,    0
236770,19790118,  -58,    0
236770,19790119,  -50,    0
236770,19790120,  -58,    0
236770,19790121,  -63,    0
236770,19790122,  -60,    0
236770,19790123,  -38,    0
236770,19790124,   -7,    0
236770,19790125,  -19,    0
236770,19790126,  -35,    0
236770,19790127,   -7,    0
236770,19790128,   50,    0
236770,19790129,   -2,    0
236770,19790130,  -10,    0
236770,19790131,    1,    0
236770,19790201,  -10,    0
236770,19790202,   20,    0
236770,19790203,    1,    0
236770,19790204,   -7,    0
236770,19790205,  -27,    0
236770,19790206,  -21,    0
236770,19790207,  -49,    0
236770,19790208,  -23,    0
236770,19790209,  -32,    0
236770,19790210,  -46,    0
236770,19790211,  -84,    0
236770,19790212,  -30,    0
236770,19790213,   -1,    0
236770,19790214,   -9,    0
236770,19790215,    5,    0
236770,19790216,  -58,    0
236770,19790217,  -60,    0
236770,19790218,  -34,    0
236770,19790219,  -22,    0
236770,19790220,  -51,    0
236770,19790221,  -59,    0
236770,19790222,  -72,    0
236770,19790223,  -53,    0
236770,19790224,  -46,    0
236770,19790225,  -29,    0
236770,19790226,  -43,    0
236770,19790227,  -77,    0
236770,19790228,  -73,    0
236770,19790301,   -8,    0
236770,19790302,   14,    0
236770,19790303,   23,    0
236770,19790304,   51,    0
236770,19790305,   29,    0
236770,19790306,    3,    0
236770,19790307,   29,    0
236770,19790308,   20,    0
236770,19790309,   18,    0
236770,19790310,   17,    0
236770,19790311,    8,    0
236770,19790312,   31,    0
236770,19790313,   43,    0
236770,19790314,   32,    0
236770,19790315,   13,    0
236770,19790316,   62,    0
236770,19790317,   33,    0
236770,19790318,   27,    0
236770,19790319,   31,    0
236770,19790320,   53,    0
236770,19790321,   93,    0
236770,19790322,   65,    0
236770,19790323,   57,    0
236770,19790324,   21,    0
236770,19790325,   37,    0
236770,19790326,   79,    0
236770,19790327,   79,    0
236770,19790328,   83,    0
236770,19790329,   89,    0
236770,19790330,   67,    0
236770,19790331,   23,    0
236770,19790401,   41,    0
236770,19790402,   50,    0
236770,19790403,   63,    0
236770,19790404,   74,    0
236770,19790405,   47,    0
236770,19790406,   29,    0
236770,19790407,   20,    0
236770,19790408,   14,    0
236770,19790409,   29,    0
236770,19790410,   62,    0
236770,19790411,   45,    0
236770,19790412,   62,    0
236770,19790413,   91,    0
236770,19790414,  120,    0
236770,19790415,  111,    0
236770,19790416,   66,    0
236770,19790417,   76,    0
236770,19790418,   20,    0
236770,19790419,   14,    0
236770,19790420,   43,    0
236770,19790421,   78,    0
236770,19790422,   89,    0
236770,19790423,  107,    0
236770,19790424,  126,    0
236770,19790425,  120,    0
236770,19790426,   98,    0
236770,19790427,   83,    0
236770,19790428,   72,    0
236770,19790429,   67,    0
236770,19790430,   95,    0
236770,19790501,   51,    0
236770,19790502,   79,    0
236770,19790503,   48,    0
236770,19790504,   61,    0
236770,19790505,   77,    0
236770,19790506,   64,    0
236770,19790507,   78,    0
236770,19790508,   85,    0
236770,19790509,   77,    0
236770,19790510,  102,    0
236770,19790511,  100,    0
236770,19790512,  105,    0
236770,19790513,  129,    0
236770,19790514,  140,    0
236770,19790515,  152,    0
236770,19790516,  176,    0
236770,19790517,  198,    0
236770,19790518,  215,    0
236770,19790519,  218,    0
236770,19790520,  209,    0
236770,19790521,  214,    0
236770,19790522,  189,    0
236770,19790523,  200,    0
236770,19790524,  215,    0
236770,19790525,  197,    0
236770,19790526,  154,    0
236770,19790527,  195,    0
236770,19790528,  156,    0
236770,19790529,  160,    0
236770,19790530,  177,    0
236770,19790531,  221,    0
236770,19790601,  218,    0
236770,19790602,  222,    0
236770,19790603,  226,    0
236770,19790604,  215,    0
236770,19790605,  206,    0
236770,19790606,  210,    0
236770,19790607,  206,    0
236770,19790608,  176,    0
236770,19790609,  173,    0
236770,19790610,  189,    0
236770,19790611,  191,    0
236770,19790612,  169,    0
236770,19790613,  192,    0
236770,19790614,  168,    0
236770,19790615,  155,    0
236770,19790616,  152,    0
236770,19790617,  149,    0
236770,19790618,  127,    0
236770,19790619,  153,    0
236770,19790620,  156,    0
236770,19790621,  141,    0
236770,19790622,  144,    0
236770,19790623,  181,    0
236770,19790624,  222,    0
236770,19790625,  213,    0
236770,19790626,  187,    0
236770,19790627,  212,    0
236770,19790628,  184,    0
236770,19790629,  168,    0
236770,19790630,  157,    0
236770,19790701,  134,    0
